frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
28,00,1568048136748,0100,0100,888.4827270507812,636.4545288085938,70.28086853027344,87.37029266357422,130.60618591308594,778.65966796875,644.26953125,889.5403442382812,635.7578735351562,884.8215942382812,684.8215942382812,780.7557373046875,703.2612915039062
29,00,1568048136760,0100,0100,888.3511962890625,636.3816528320312,70.24909973144531,86.86260223388672,130.90650939941406,778.633056640625,644.2510375976562,889.5403442382812,635.7578735351562,884.7913818359375,684.7141723632812,780.7557373046875,703.2612915039062
30,00,1568048136772,0100,0100,888.4105834960938,636.3785400390625,70.13815307617188,87.06901550292969,130.43128967285156,778.633056640625,644.2510375976562,889.5403442382812,635.7578735351562,884.7913818359375,684.7141723632812,780.80322265625,703.529296875
31,00,1568048136784,0100,0100,888.4242553710938,636.3890991210938,69.88236236572266,87.20246887207031,130.70474243164062,778.6962280273438,644.1773681640625,889.5403442382812,635.7578735351562,884.8215942382812,684.8215942382812,780.80322265625,703.529296875
32,00,1568048136797,0100,0100,888.3941650390625,636.30517578125,69.81206512451172,87.037841796875,130.45787048339844,778.6962280273438,644.1773681640625,889.5403442382812,635.7578735351562,884.8215942382812,684.8215942382812,780.80322265625,703.529296875
33,00,1568048136810,0100,0100,888.4324340820312,636.2943725585938,70.20032501220703,86.96785736083984,130.80630493164062,778.7183837890625,644.2001953125,889.5403442382812,635.7578735351562,884.8215942382812,684.8215942382812,780.7557373046875,703.2612915039062
34,00,1568048136823,0100,0100,888.3588256835938,636.3215942382812,70.03266143798828,86.76368713378906,130.54017639160156,778.7183837890625,644.2001953125,889.5403442382812,635.7578735351562,884.8215942382812,684.8215942382812,780.8147583007812,703.1729736328125
35,00,1568048136837,0100,0100,888.505859375,636.3535766601562,70.0241470336914,87.17597961425781,130.23468017578125,778.7183837890625,644.2001953125,889.5403442382812,635.7578735351562,884.8215942382812,684.8215942382812,780.7557373046875,703.2612915039062
36,00,1568048136851,0100,0100,888.40771484375,636.3511352539062,70.20667266845703,87.20820617675781,130.05569458007812,778.7183837890625,644.2001953125,889.5403442382812,635.7578735351562,884.8215942382812,684.8215942382812,780.7543334960938,703.6419677734375
37,00,1568048136864,0100,0100,888.35986328125,636.4750366210938,70.51520538330078,87.27880859375,130.18392944335938,778.75146484375,644.226318359375,889.5294189453125,635.8759155273438,884.8215942382812,684.8215942382812,780.9736938476562,703.6497802734375
38,00,1568048136877,0100,0100,888.3515625,636.5489501953125,70.45340728759766,87.33292388916016,130.71075439453125,778.75146484375,644.226318359375,889.5294189453125,635.8759155273438,884.8215942382812,684.8215942382812,780.9736938476562,703.6497802734375
39,00,1568048136890,0100,0100,888.4502563476562,636.4379272460938,70.17375946044922,86.87380981445312,129.82431030273438,778.7074584960938,644.2476806640625,889.6784057617188,635.8233642578125,884.8215942382812,684.8215942382812,780.9736938476562,703.6497802734375
40,00,1568048136903,0100,0100,888.3824462890625,636.4835815429688,70.0772476196289,86.80029296875,130.05941772460938,778.7763671875,644.2164916992188,889.6784057617188,635.8233642578125,884.8215942382812,684.8215942382812,780.9736938476562,703.6497802734375
41,00,1568048136915,0100,0100,888.45361328125,636.5090942382812,70.0587387084961,87.09266662597656,130.5891571044922,778.7763671875,644.2164916992188,889.7802734375,635.89453125,884.908203125,684.7717895507812,780.9736938476562,703.6497802734375
42,00,1568048136928,0100,0100,888.48095703125,636.332763671875,70.589599609375,87.29589080810547,130.12181091308594,778.7763671875,644.2164916992188,889.7587280273438,635.8703002929688,884.908203125,684.7717895507812,780.9736938476562,703.6497802734375
43,00,1568048136942,0100,0100,888.4510498046875,636.3615112304688,70.05162048339844,86.61016845703125,130.23768615722656,778.7601928710938,644.1942138671875,889.7587280273438,635.8703002929688,884.908203125,684.7717895507812,781.0,703.3148803710938
44,00,1568048136954,0100,0100,888.4154663085938,636.4625244140625,70.19345092773438,86.80052185058594,130.29725646972656,778.7929077148438,644.166259765625,889.7587280273438,635.8703002929688,884.869873046875,684.6585693359375,781.0,703.3148803710938
45,00,1568048136968,0100,0100,888.4422607421875,636.32861328125,70.26544189453125,86.63846588134766,130.40216064453125,778.6895141601562,644.158935546875,889.6751708984375,635.7588500976562,884.869873046875,684.6585693359375,781.0044555664062,703.5478515625
46,00,1568048136982,0100,0100,888.4057006835938,636.0237426757812,70.90900421142578,87.21216583251953,129.55148315429688,778.8335571289062,644.0289916992188,889.7708129882812,635.6592407226562,885.0159301757812,684.4583129882812,781.0044555664062,703.5478515625
47,00,1568048136995,0100,0100,888.4189453125,636.1556396484375,70.28379821777344,86.72026824951172,130.3944091796875,779.0970458984375,643.8300170898438,889.812255859375,635.49169921875,884.9923706054688,684.5344848632812,781.0044555664062,703.5478515625
48,00,1568048137008,0100,0100,888.516357421875,635.9371948242188,70.46200561523438,86.9285659790039,130.7246551513672,778.656494140625,643.8579711914062,889.5980224609375,635.3062133789062,884.9854125976562,684.3113403320312,781.2955322265625,703.4739990234375
49,00,1568048137020,0100,0100,889.0732421875,635.5618896484375,70.30328369140625,87.07857513427734,129.8441925048828,778.3029174804688,643.92333984375,890.0819702148438,635.2108764648438,885.1784057617188,684.1784057617188,781.0825805664062,702.60205078125
50,00,1568048137033,0100,0100,889.0111694335938,635.5158081054688,70.5564193725586,87.33366394042969,130.59432983398438,778.5010375976562,643.8350830078125,890.041748046875,635.3855590820312,885.14013671875,684.1224365234375,781.1668701171875,703.158203125
51,00,1568048137046,0100,0100,888.8037719726562,635.5753784179688,70.18840026855469,86.82001495361328,131.01304626464844,778.3087768554688,643.8384399414062,889.85546875,635.16357421875,885.03369140625,684.03369140625,781.0825805664062,702.60205078125
52,00,1568048137059,0100,0100,888.721435546875,635.4908447265625,70.30305480957031,87.40856170654297,131.1110382080078,778.2688598632812,643.818359375,889.7802734375,635.10546875,885.0963134765625,684.0963134765625,781.0203857421875,702.796630859375
53,00,1568048137070,0100,0100,888.47705078125,635.3944702148438,70.50859832763672,87.1633071899414,130.3447723388672,778.2158203125,643.74560546875,889.720703125,635.0,884.9986572265625,684.110595703125,780.8915405273438,702.9536743164062
54,00,1568048137084,0100,0100,888.4434814453125,635.4623413085938,70.34983825683594,87.24205017089844,130.4799041748047,778.2703857421875,643.7256469726562,889.720703125,635.0,884.8335571289062,684.1664428710938,780.8915405273438,702.9536743164062
55,00,1568048137096,0100,0100,888.4180297851562,635.3775634765625,70.52119445800781,87.3685302734375,130.70640563964844,778.3399047851562,643.6507568359375,889.720703125,635.0,884.7146606445312,684.10009765625,780.8812255859375,703.19580078125
56,00,1568048137109,0100,0100,888.3457641601562,635.4207763671875,70.42643737792969,87.01969909667969,130.7751007080078,778.2379760742188,643.6759033203125,889.720703125,635.0,884.7779541015625,684.036376953125,780.8812255859375,703.19580078125
57,00,1568048137121,0100,0100,888.4732055664062,635.4365234375,70.45622253417969,86.9483413696289,130.415771484375,778.3070068359375,643.5554809570312,889.720703125,635.0,884.7779541015625,684.036376953125,780.8975830078125,703.16015625
58,00,1568048137134,0100,0100,888.4427490234375,635.4232177734375,70.47876739501953,86.74115753173828,130.0427703857422,778.22998046875,643.615478515625,889.720703125,635.0,884.74072265625,683.9295654296875,780.9081420898438,703.0571899414062
59,00,1568048137147,0100,0100,888.25244140625,635.3983764648438,70.2808609008789,86.54988098144531,130.86744689941406,778.4330444335938,643.425537109375,889.720703125,635.0,884.74072265625,683.9295654296875,780.902099609375,703.097900390625
60,00,1568048137160,0100,0100,888.4288940429688,635.4148559570312,70.59468078613281,86.92679595947266,130.22979736328125,778.4330444335938,643.425537109375,889.720703125,635.0,884.74072265625,683.9295654296875,780.902099609375,703.097900390625
61,00,1568048137173,0100,0100,888.3507690429688,635.4191284179688,70.57807922363281,86.67764282226562,130.7830352783203,778.22998046875,643.615478515625,889.720703125,635.0,884.7779541015625,684.036376953125,780.89990234375,703.1287841796875
62,00,1568048137187,0100,0100,888.5396118164062,635.3685913085938,70.50601196289062,86.44256591796875,130.22911071777344,778.22998046875,643.615478515625,889.720703125,635.0,884.7779541015625,684.036376953125,780.9329833984375,703.1567993164062
63,00,1568048137200,0100,0100,888.4949951171875,635.4074096679688,70.13850402832031,86.19805908203125,130.37991333007812,778.2251586914062,643.640380859375,889.720703125,635.0,884.7779541015625,684.036376953125,780.9378662109375,703.2109375
64,00,1568048137212,0100,0100,888.5975341796875,635.47314453125,70.41047668457031,86.55375671386719,130.67491149902344,778.2542724609375,643.6636352539062,889.720703125,635.0,884.7779541015625,684.036376953125,780.9378662109375,703.2109375
65,00,1568048137225,0100,0100,888.4999389648438,635.4518432617188,70.46731567382812,86.39092254638672,130.57015991210938,778.3096923828125,643.6775512695312,889.7802734375,634.89453125,884.75,684.0,780.9259643554688,703.1962890625
66,00,1568048137238,0100,0100,888.5010375976562,635.3675537109375,70.05476379394531,86.33682250976562,130.5421905517578,778.3096923828125,643.6775512695312,889.7802734375,634.89453125,885.1505737304688,683.9285278320312,780.9649658203125,703.1009521484375
67,00,1568048137255,0100,0100,888.521240234375,635.3240966796875,69.91091918945312,86.45027160644531,130.451904296875,778.3096923828125,643.6775512695312,889.7802734375,634.89453125,885.1505737304688,683.9285278320312,780.8187866210938,703.3383178710938
68,00,1568048137267,0100,0100,888.4441528320312,635.3323974609375,70.38236236572266,86.3525619506836,130.246337890625,778.2256469726562,643.7481079101562,889.720703125,635.0,885.1505737304688,683.9285278320312,781.0897216796875,703.5040283203125
69,00,1568048137280,0100,0100,888.5571899414062,635.3804321289062,70.23126220703125,86.17255401611328,130.22967529296875,778.31591796875,643.768310546875,889.720703125,635.0,885.1505737304688,683.9285278320312,780.797607421875,703.4851684570312
70,00,1568048137294,0100,0100,888.52734375,635.5123901367188,70.10934448242188,86.16390991210938,130.6229248046875,778.4603881835938,643.765869140625,889.720703125,635.0,885.1505737304688,683.9285278320312,781.277099609375,703.3983154296875
71,00,1568048137306,0100,0100,888.4814453125,635.505859375,69.80223846435547,86.34207916259766,130.0384521484375,778.4603881835938,643.765869140625,889.720703125,635.0,885.0963134765625,684.0963134765625,781.19580078125,703.0806884765625
72,00,1568048137319,0100,0100,888.5554809570312,635.5463256835938,69.87804412841797,86.09688568115234,130.02362060546875,778.3721923828125,643.8086547851562,889.720703125,635.0,884.8335571289062,684.1664428710938,781.19580078125,703.0806884765625
73,00,1568048137332,0100,0100,888.5659790039062,635.5706787109375,69.9988021850586,86.04338073730469,130.76834106445312,778.4617919921875,643.7522583007812,889.7802734375,635.10546875,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
74,00,1568048137345,0100,0100,888.51123046875,635.4717407226562,69.73152923583984,86.12002563476562,129.78602600097656,778.4617919921875,643.7522583007812,889.720703125,635.0,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
75,00,1568048137358,0100,0100,888.3511962890625,635.565673828125,69.49176025390625,85.86576080322266,129.04522705078125,778.3182983398438,643.8106079101562,889.720703125,635.0,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
76,00,1568048137371,0100,0100,888.5281982421875,635.4874877929688,69.44049835205078,85.80323028564453,129.81524658203125,778.2725219726562,643.8514404296875,889.5901489257812,635.0982666015625,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
77,00,1568048137385,0100,0100,888.5670776367188,635.508056640625,69.1852798461914,85.35269927978516,130.72213745117188,778.2725219726562,643.8514404296875,889.5901489257812,635.0982666015625,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
78,00,1568048137397,0100,0100,888.447265625,635.4678344726562,69.5093765258789,85.89219665527344,129.61114501953125,778.100341796875,643.9820556640625,889.6303100585938,635.1424560546875,884.7146606445312,684.10009765625,780.9414672851562,702.9627075195312
79,00,1568048137410,0100,0100,888.44287109375,635.362060546875,69.10882568359375,85.90336608886719,129.89234924316406,778.100341796875,643.9820556640625,889.5962524414062,635.2318115234375,884.7146606445312,684.10009765625,780.9414672851562,702.9627075195312
80,00,1568048137422,0100,0100,888.3609619140625,635.4935913085938,69.47074890136719,85.98272705078125,129.76889038085938,778.100341796875,643.9820556640625,889.500732421875,635.2763061523438,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
81,00,1568048137435,0100,0100,888.3265380859375,635.4384765625,68.8975601196289,85.64030456542969,129.96788024902344,778.100341796875,643.9820556640625,889.500732421875,635.2763061523438,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
82,00,1568048137447,0100,0100,888.3811645507812,635.354736328125,69.1493911743164,86.18052673339844,129.79049682617188,778.100341796875,643.9820556640625,889.500732421875,635.2763061523438,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
83,00,1568048137461,0100,0100,888.2953491210938,635.2932739257812,68.8570785522461,85.62967681884766,129.3693084716797,778.051025390625,644.0010375976562,889.500732421875,635.2763061523438,884.8335571289062,684.1664428710938,780.9414672851562,702.9627075195312
84,00,1568048137474,0100,0100,888.3818969726562,635.1343383789062,69.21905517578125,85.80027770996094,129.57342529296875,778.0877075195312,643.9647827148438,889.4989013671875,635.0796508789062,884.7146606445312,684.10009765625,780.9414672851562,702.9627075195312
85,00,1568048137487,0100,0100,888.4486694335938,635.2607421875,69.33998107910156,85.42997741699219,129.6647186279297,778.308349609375,643.7861328125,889.5757446289062,635.020263671875,884.7146606445312,684.10009765625,781.0160522460938,702.787841796875
86,00,1568048137501,0100,0100,888.5367431640625,635.3402099609375,69.4998550415039,85.36547088623047,130.3615264892578,778.308349609375,643.7861328125,889.7120361328125,634.9512329101562,884.7146606445312,684.10009765625,781.0160522460938,702.787841796875
87,00,1568048137515,0100,0100,888.5267944335938,635.2481689453125,69.07547760009766,85.28321838378906,130.3095245361328,778.308349609375,643.7861328125,889.7120361328125,634.9512329101562,884.7146606445312,684.10009765625,781.0160522460938,702.787841796875
88,00,1568048137528,0100,0100,888.727783203125,635.1688842773438,68.75851440429688,84.9142074584961,129.9754638671875,778.3206787109375,643.7821044921875,889.720703125,635.0,884.7146606445312,684.10009765625,781.0160522460938,702.787841796875
89,00,1568048137540,0100,0100,888.5809326171875,635.0103759765625,69.03751373291016,85.41786193847656,129.54721069335938,778.3206787109375,643.7821044921875,889.720703125,635.0,884.8335571289062,684.1664428710938,781.0160522460938,702.787841796875
90,00,1568048137553,0100,0100,888.5306396484375,635.043701171875,68.79609680175781,85.64773559570312,129.44961547851562,778.3206787109375,643.7821044921875,889.720703125,635.0,884.8335571289062,684.1664428710938,781.0160522460938,702.787841796875
91,00,1568048137566,0100,0100,888.5629272460938,635.0401611328125,68.74403381347656,85.57933807373047,129.6855926513672,778.3206787109375,643.7821044921875,889.720703125,635.0,884.8335571289062,684.1664428710938,781.0160522460938,702.787841796875
92,00,1568048137580,0100,0100,888.67919921875,635.1280517578125,68.51705169677734,85.27497100830078,129.578857421875,778.3206787109375,643.7821044921875,889.720703125,635.0,884.8335571289062,684.1664428710938,781.0160522460938,702.787841796875
93,00,1568048137593,0100,0100,888.6593627929688,634.9998779296875,68.56046295166016,85.50028991699219,130.22792053222656,778.3206787109375,643.7821044921875,889.720703125,635.0,884.8335571289062,684.1664428710938,781.0344848632812,703.3294677734375
94,00,1568048137606,0100,0100,888.5968627929688,635.1768188476562,69.04928588867188,85.31396484375,130.06069946289062,778.3206787109375,643.7821044921875,889.720703125,635.0,884.7146606445312,684.10009765625,781.0160522460938,702.787841796875
95,00,1568048137619,0100,0100,888.6170043945312,635.1405639648438,68.72534942626953,85.57518768310547,129.9088592529297,778.3206787109375,643.7821044921875,889.720703125,635.0,884.7146606445312,684.10009765625,781.0344848632812,703.3294677734375
96,00,1568048137632,0100,0100,888.4520263671875,635.13427734375,69.11137390136719,85.54207611083984,129.51844787597656,778.3206787109375,643.7821044921875,889.5901489257812,635.0982666015625,884.7146606445312,684.10009765625,781.0344848632812,703.3294677734375
97,00,1568048137645,0100,0100,888.4845581054688,635.1842041015625,68.78956604003906,85.05404663085938,130.07394409179688,778.31298828125,643.7555541992188,889.5,635.17529296875,884.7146606445312,684.10009765625,780.8515014648438,703.2513427734375
98,00,1568048137659,0100,0100,888.5897827148438,635.2145385742188,68.57630157470703,85.36502075195312,129.89358520507812,778.383056640625,643.7330932617188,889.5,635.17529296875,884.7146606445312,684.10009765625,780.8515014648438,703.2513427734375
99,00,1568048137672,0100,0100,888.462890625,634.9921264648438,68.60645294189453,84.7377700805664,130.9085693359375,778.4097290039062,643.70263671875,889.5,635.17529296875,884.7364501953125,684.1201171875,780.8321533203125,703.3145751953125
100,00,1568048137685,0100,0100,888.4759521484375,635.115966796875,68.66497039794922,84.80887603759766,130.53819274902344,778.23388671875,643.7409057617188,889.5,635.17529296875,884.7364501953125,684.1201171875,780.8515014648438,703.2513427734375
101,00,1568048137698,0100,0100,888.6442260742188,635.1395874023438,68.5396728515625,84.54412841796875,130.09219360351562,778.23388671875,643.7409057617188,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.8515014648438,703.2513427734375
102,00,1568048137711,0100,0100,888.4137573242188,635.0496215820312,68.68439483642578,85.3862533569336,129.89378356933594,778.23388671875,643.7409057617188,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.8515014648438,703.2513427734375
103,00,1568048137724,0100,0100,888.5178833007812,635.0183715820312,68.67196655273438,85.27409362792969,129.71673583984375,778.2052001953125,643.745849609375,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,781.0045166015625,703.184326171875
104,00,1568048137738,0100,0100,888.5350952148438,635.0140380859375,68.70555114746094,85.28523254394531,129.5023193359375,778.2052001953125,643.745849609375,889.720703125,635.0,884.7146606445312,684.10009765625,781.0045166015625,703.184326171875
105,00,1568048137753,0100,0100,888.5896606445312,635.04736328125,68.7032241821289,85.14173889160156,129.32720947265625,778.2052001953125,643.745849609375,889.720703125,635.0,884.7146606445312,684.10009765625,781.0045166015625,703.184326171875
106,00,1568048137767,0100,0100,888.6710205078125,635.0034790039062,68.91593170166016,85.1173324584961,130.29385375976562,778.2672729492188,643.718017578125,889.720703125,635.0,884.7146606445312,684.10009765625,781.0,703.1355590820312
107,00,1568048137781,0100,0100,888.5999755859375,635.0031127929688,68.85245513916016,85.12317657470703,129.626220703125,778.2672729492188,643.718017578125,889.720703125,635.0,884.7146606445312,684.10009765625,781.0,703.1355590820312
108,00,1568048137795,0100,0100,888.62255859375,634.9960327148438,68.775146484375,85.53035736083984,129.89041137695312,778.2958984375,643.7606811523438,889.720703125,635.0,884.7146606445312,684.10009765625,781.0,703.1355590820312
109,00,1568048137809,0100,0100,888.6028442382812,635.0005493164062,68.46368408203125,84.95471954345703,129.72354125976562,778.2756958007812,643.8423461914062,889.720703125,635.0,884.8335571289062,684.1664428710938,781.1611328125,703.2488403320312
110,00,1568048137825,0100,0100,888.6260986328125,635.073974609375,68.87106323242188,85.44734954833984,130.423583984375,778.1026611328125,643.9512329101562,889.7802734375,635.10546875,884.8335571289062,684.1664428710938,781.1611328125,703.2488403320312
111,00,1568048137839,0100,0100,888.5510864257812,635.1558227539062,68.5511245727539,85.01768493652344,129.47325134277344,778.0643920898438,643.994873046875,889.7730712890625,635.0800170898438,884.8335571289062,684.1664428710938,781.27880859375,703.4015502929688
112,00,1568048137852,0100,0100,888.5579833984375,635.1396484375,68.82389831542969,85.07765197753906,129.97215270996094,778.0643920898438,643.994873046875,889.60791015625,635.2838745117188,884.7146606445312,684.10009765625,781.1185302734375,703.3810424804688
113,00,1568048137870,0100,0100,888.4654541015625,635.088134765625,68.7714614868164,85.0809326171875,129.4765167236328,778.0526123046875,644.003173828125,889.5624389648438,635.2135620117188,884.7146606445312,684.10009765625,781.0,703.1355590820312
114,00,1568048137884,0100,0100,888.5091552734375,635.0609130859375,68.58777618408203,85.11178588867188,129.30796813964844,778.3399047851562,643.6507568359375,889.5901489257812,635.0982666015625,884.7146606445312,684.10009765625,780.8544921875,703.2054443359375
115,00,1568048137897,0100,0100,888.4166870117188,635.0318603515625,68.70304107666016,85.26070404052734,129.38027954101562,778.3399047851562,643.6507568359375,889.5901489257812,635.0982666015625,884.7146606445312,684.10009765625,780.7433471679688,703.1364135742188
116,00,1568048137911,0100,0100,888.3232421875,634.919921875,68.70343780517578,85.57331085205078,128.92919921875,778.3399047851562,643.6507568359375,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.7433471679688,703.1364135742188
117,00,1568048137924,0100,0100,888.4436645507812,634.939697265625,68.6724624633789,85.3196029663086,129.7929229736328,778.2859497070312,643.63525390625,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.7821044921875,703.0518798828125
118,00,1568048137937,0100,0100,888.3939819335938,634.8635864257812,69.17312622070312,85.35614776611328,130.1883087158203,778.2859497070312,643.63525390625,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.85986328125,703.1250610351562
119,00,1568048137949,0100,0100,888.5274658203125,635.029052734375,69.10885620117188,85.64089965820312,130.26121520996094,778.3367919921875,643.6119384765625,889.5901489257812,635.0982666015625,884.7364501953125,684.1201171875,780.7821044921875,703.0518798828125
120,00,1568048137962,0100,0100,888.6011962890625,635.1372680664062,69.05704498291016,85.80352783203125,129.89834594726562,778.3367919921875,643.6119384765625,889.5901489257812,635.0982666015625,884.7146606445312,684.10009765625,780.7984008789062,702.9896240234375
