target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,97.504782411954,103.56318783351,-2.49521758804599,3.56318783351048,4.34999061476817,-0.0879237263544549,0.125555658806785,0.15328011201796
386,100,358.264727190906,127.82108455544,-27.7352728090938,27.8210845554402,39.2843238917995,-0.977281462130314,0.980304981830018,1.3841906388344
672,100,607.120039543616,134.54235833782,-64.8799604563842,34.5423583378202,73.5022706340447,-2.2858657183341,1.21712000721449,2.58955158780399
958,100,957.010714772825,96.3891147567744,-0.989285227174605,-3.6108852432256,3.74395212315145,-0.0348593478995196,-0.127236365828226,0.131925224758648
1244,100,1230.50528421608,93.8670730545604,-13.494715783916,-6.13292694543958,14.8229601297032,-0.47550928067657,-0.216105104277851,0.522311611876596
1530,100,1540.52187466277,130.522343976884,10.5218746627675,30.5223439768835,32.2850325733487,0.370756997877267,1.07548133786278,1.13758723449333
1816,100,1819.4394082583,100.143703606058,3.43940825829986,0.143703606058295,3.4424090247464,0.121194054804731,0.00506367022539396,0.121299792406759
100,320,115.298499774513,341.920758393905,15.2984997745129,21.9207583939053,26.7313251432611,0.539067797466641,0.772407969644045,0.941907935157746
386,320,389.074247559863,360.633974888216,3.07424755986278,40.633974888216,40.7501032302433,0.108326935101681,1.43174098208195,1.43583234478219
672,320,647.268007516124,310.603081852318,-24.7319924838762,-9.39691814768241,26.4570127356954,-0.871462054027324,-0.331117384875423,0.932242661446328
958,320,875.742739253911,352.225434840631,-82.2572607460892,32.2254348406308,88.3444146288708,-2.89787332662072,1.13548740145699,3.11221825149095
1244,320,1267.40452096127,304.627365185779,23.4045209612684,-15.3726348142212,28.0015982143495,0.824688629537437,-0.541680028683436,0.986665255851064
1530,320,1535.42043372268,326.361566355003,5.42043372267926,6.36156635500271,8.35766882755359,0.190999128019862,0.224161619560145,0.294497729121546
1816,320,1795.59485122024,330.625767681655,-20.4051487797603,10.6257676816547,23.0060217236412,-0.719004841095531,0.374417827549344,0.810647464950231
100,540,104.18610234863,536.033842965208,4.18610234863013,-3.96615703479245,5.76661551500014,0.147505206799933,-0.139755026981655,0.203197466641628
386,540,384.427443716208,534.579056403419,-1.57255628379187,-5.42094359658074,5.64442758328983,-0.0554120111174308,-0.191017094347866,0.198891955426297
672,540,677.667304824788,538.084477215485,5.66730482478818,-1.91552278451513,5.98227143441886,0.199698076159611,-0.0674970854290256,0.210796488858825
958,540,961.597535989493,540.994231455077,3.59753598949339,0.994231455076829,3.73239351917297,0.12676598002843,0.0350336376430438,0.131517935873415
1244,540,1294.45620884946,519.054556837879,50.4562088494622,-20.945443162121,54.630949110538,1.77777796549786,-0.738042373058705,1.9248444765694
1530,540,1544.71002345028,533.880733731511,14.71002345028,-6.1192662684889,15.9320497605441,0.518332154948979,-0.215623746018245,0.561391622982105
1816,540,1808.16875609362,542.931955970394,-7.83124390637977,2.9319559703938,8.3621018251118,-0.275948259460979,0.103313024243058,0.294653933200466
100,760,188.957023222027,749.637812472566,88.9570232220266,-10.3621875274339,89.5585111023954,3.13378865261734,-0.365130175569395,3.1549672691183
386,760,399.740238638119,753.696371972162,13.7402386381187,-6.30362802783793,15.1172049051997,0.484160594321125,-0.222120060006104,0.532679667191081
672,760,674.098883747372,763.03524549438,2.09888374737227,3.03524549437998,3.69026126394019,0.0739581556849299,0.106952624261478,0.130033327557192
958,760,1021.53952050283,727.139479237833,63.5395205028269,-32.860520762167,71.5337996368847,2.23865117086289,-1.1578636225487,2.52022323969127
1244,760,1273.53872079138,730.717813115449,29.538720791378,-29.2821868845514,41.5930582517417,1.04082445730166,-1.03178573582194,1.46553071000288
1530,760,1522.0618617861,770.29097322702,-7.9381382138954,10.2909732270197,12.996852244376,-0.279714861813911,0.362620829376373,0.457966401799361
1816,760,1791.8806279633,770.983477326833,-24.1193720366969,10.9834773268331,26.5024693497351,-0.849876423682712,0.387022268973013,0.93384430561956
100,980,98.3241484100668,980.393021874023,-1.67585158993325,0.393021874023134,1.72132063978285,-0.0590518170367294,0.0138488741348521,0.0606540051623394
386,980,426.197319378306,997.426862773547,40.1973193783058,17.4268627735473,43.8123273900117,1.41635696971475,0.614062819724755,1.54371740007846
672,980,714.561411914795,980.252336393513,42.5614119147954,0.252336393512905,42.5621599291715,1.49964678378749,0.00889155335714813,1.49967313698454
958,980,955.522296648099,982.565884503131,-2.47770335190069,2.56588450313097,3.56690022055952,-0.0873065792505354,0.0904138081777216,0.125686471677124
1244,980,1301.36999121673,950.495289346672,57.3699912167317,-29.5047106533282,64.5123541885156,2.02133122417594,-1.03962614407008,2.2729175359833
1530,980,1533.51463280242,975.45718032183,3.51463280242183,-4.54281967817019,5.74367951440798,0.123844731844281,-0.160074798586548,0.202389275512581
1816,980,1820.24625506701,976.985057035826,4.24625506701068,-3.01494296417422,5.2077406973982,0.149624798824171,-0.106237226564567,0.183504504236361
