target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-44.3292305805216,-55.1411568169632
-0.2,0.065,-44.7370635239281,-50.5716963064335
-0.2,0.08,-45.1112136365923,-45.9214420477629
-0.2,0.095,-45.4498056490779,-41.1969346985794
-0.2,0.11,-45.7511013460934,-36.4053390833452
-0.2,0.125,-46.0135237924135,-31.554402097781
-0.2,0.14,-46.2356801476555,-26.6523992512915
-0.2,0.155,-46.4163824508449,-21.7080704402121
-0.2,0.17,-46.5546657800886,-16.7305459294307
-0.2,0.185,-46.6498032451362,-11.7292638861272
-0.2,0.2,-46.7013173618188,-6.71388112127162
-0.2,0.215,-46.7089874482545,-1.69417898520778
-0.2,0.23,-46.6728528207597,3.32003346416376
-0.2,0.245,-46.5932116871715,8.31901678150105
-0.2,0.26,-46.4706157827172,13.2931966788803
-0.2,0.275,-46.3058609312394,18.2332556323495
-0.2,0.29,-46.0999738331266,23.1302185269765
-0.2,0.305,-45.8541955021894,27.9755305776571
-0.2,0.32,-45.5699618571971,32.7611260626472
-0.2,0.335,-45.2488820352224,37.4794867572222
-0.2,0.35,-44.8927150449858,42.1236893228558
-0.18,0.05,-38.3809832226475,-55.561678561324
-0.18,0.065,-38.7587822019929,-50.9579470543231
-0.18,0.08,-39.1054681297887,-46.2711595913652
-0.18,0.095,-39.4192695777972,-41.5080008043917
-0.18,0.11,-39.6985431718781,-36.6758098240228
-0.18,0.125,-39.9417969311754,-31.7825368934423
-0.18,0.14,-40.1477122831219,-26.8366878266707
-0.18,0.155,-40.3151641473099,-21.847256921207
-0.18,0.17,-40.443238501008,-16.823649355937
-0.18,0.185,-40.5312468956199,-11.775594501061
-0.18,0.2,-40.5787374694199,-6.71305192160846
-0.18,0.215,-40.5855021095513,-1.64611215635638
-0.18,0.23,-40.5515795362074,3.41510543223111
-0.18,0.245,-40.477254211417,8.46055533129512
-0.18,0.26,-40.363051118238,13.4803666255169
-0.18,0.275,-40.209726587204,18.4649394945215
-0.18,0.29,-40.0182554775409,23.4050352737312
-0.18,0.305,-39.7898151241717,28.2918581999275
-0.18,0.32,-39.5257665508679,33.117127272108
-0.18,0.335,-39.2276335182206,37.8731370561693
-0.18,0.35,-38.8970800013648,42.552806660988
-0.16,0.05,-32.2753005002621,-55.9404051831009
-0.16,0.065,-32.6200745487974,-51.3060375213706
-0.16,0.08,-32.936531194526,-46.5865159911606
-0.16,0.095,-33.2230252745166,-41.7886564561467
-0.16,0.11,-33.4780293445863,-36.9199580220629
-0.16,0.125,-33.7001557360864,-31.9885584867864
-0.16,0.14,-33.8881774042944,-27.0031768605699
-0.16,0.155,-34.0410469654865,-21.973043593227
-0.16,0.17,-34.1579133691668,-16.9078195763945
-0.16,0.185,-34.2381356798694,-11.8175054403603
-0.16,0.2,-34.2812935417712,-6.71234303825522
-0.16,0.215,-34.2871939791328,-1.60271133967566
-0.16,0.23,-34.2558743172526,3.50098080635248
-0.16,0.245,-34.1876011289349,8.58840246077065
-0.16,0.26,-34.0828652507502,13.6494063160086
-0.16,0.275,-33.9423730426662,18.6741298541469
-0.16,0.29,-33.7670341861464,23.6530896146915
-0.16,0.305,-33.5579464249935,28.5772665597784
-0.16,0.32,-33.3163777283656,33.4381808841658
-0.16,0.335,-33.0437464280716,38.227955027302
-0.16,0.35,-32.7415999035664,42.9393641048237
-0.14,0.05,-26.0254207155873,-56.273568450924
-0.14,0.065,-26.3343169206341,-51.612470496371
-0.14,0.08,-26.6179041824721,-46.8643148117699
-0.14,0.095,-26.8746857554782,-42.0360342811504
-0.14,0.11,-27.1032709991759,-37.1352716679722
-0.14,0.125,-27.3023957643355,-32.1703340312117
-0.14,0.14,-27.4709416856381,-27.1501334907109
-0.14,0.155,-27.6079538216449,-22.0841149803671
-0.14,0.17,-27.7126561151404,-16.9821721147275
-0.14,0.185,-27.7844641863172,-11.8545527505319
-0.14,0.2,-27.8229950422311,-6.71175626151014
-0.14,0.215,-27.8280733907427,-1.56442487021873
-0.14,0.23,-27.7997343425765,3.57676834171097
-0.14,0.245,-27.7382224192415,8.70123200254398
-0.14,0.26,-27.6439869062866,13.7985668171357
-0.14,0.275,-27.517673716451,18.8586710737724
-0.14,0.29,-27.3601140448746,23.8718388178739
-0.14,0.305,-27.1723101917094,28.8288485796933
-0.14,0.32,-26.9554190161936,33.7210408912148
-0.14,0.335,-26.710733531729,38.5403833214546
-0.14,0.35,-26.4396631847188,43.2795222018417
-0.12,0.05,-19.6467846354158,-56.5576386085878
-0.12,0.065,-19.9171534687993,-51.8739662699852
-0.12,0.08,-20.165417140543,-47.1015552099541
-0.12,0.095,-20.3902485462048,-42.247439771737
-0.12,0.11,-20.5904138962572,-37.3193881833177
-0.12,0.125,-20.7647910374357,-32.3258560851885
-0.12,0.14,-20.9123868098075,-27.27592574496
-0.12,0.155,-21.0323529407765,-22.1792315996535
-0.12,0.17,-21.1239999780784,-17.0458732977669
-0.12,0.185,-21.1868088269145,-11.886317892072
-0.12,0.2,-21.2204395161803,-6.71129329253765
-0.12,0.215,-21.2247368856451,-1.5316754631043
-0.12,0.23,-21.1997330224805,3.64162788706306
-0.12,0.245,-21.1456463502246,8.79779421280326
-0.12,0.26,-21.0628774217487,13.9262007191167
-0.12,0.275,-20.9520015567169,19.0165338056608
-0.12,0.29,-20.8137585908194,24.0588907810625
-0.12,0.305,-20.6490400781772,29.0438716085969
-0.12,0.32,-20.458874366099,33.9626588613616
-0.12,0.335,-20.2444100182617,38.8070845435597
-0.12,0.35,-20.0068980756399,43.5696829462724
-0.1,0.05,-13.1569342217327,-56.789411524284
-0.1,0.065,-13.3863951439217,-52.0875443702321
-0.1,0.08,-13.5971281905511,-47.2955073599531
-0.1,0.095,-13.7879955121371,-42.4204195299096
-0.1,0.11,-13.9579387318104,-37.4701546688548
-0.1,0.125,-14.1059948272596,-32.4532941128308
-0.1,0.14,-14.2313111984134,-27.3790646341267
-0.1,0.155,-14.3331594650955,-22.2572620845961
-0.1,0.17,-14.4109475854175,-17.0981619793794
-0.1,0.185,-14.4642298826478,-11.9124187561285
-0.1,0.2,-14.4927146705524,-6.7109558876053
-0.1,0.215,-14.4962691969351,-1.50484946399615
-0.1,0.23,-14.4749217578344,3.69479190464954
-0.1,0.245,-14.428860893279,8.87694779830301
-0.1,0.26,-14.3584317155555,14.0308042652533
-0.1,0.275,-14.2641294893096,19.1458667100438
-0.1,0.29,-14.1465907012155,24.212064694673
-0.1,0.305,-14.0065819200899,29.2198463149408
-0.1,0.32,-13.8449868224448,34.1602602534461
-0.1,0.335,-13.6627917867707,39.0250241371204
-0.1,0.35,-13.4610705053375,43.8065783408375
-0.08,0.05,-6.57534073719194,-56.9660939976734
-0.08,0.065,-6.76184521038979,-52.2506037404704
-0.08,0.08,-6.93314673018416,-47.443786583788
-0.08,0.095,-7.08831401993811,-42.5528284578963
-0.08,0.11,-7.22648053252838,-37.5856873114793
-0.08,0.125,-7.34685755871182,-32.551045330834
-0.08,0.14,-7.44874667257899,-27.4582457583736
-0.08,0.155,-7.53155113605551,-22.3172149722056
-0.08,0.17,-7.59478591810172,-17.1383710470572
-0.08,0.185,-7.63808598996265,-11.9325205737484
-0.08,0.2,-7.66121262936355,-6.71074600237879
-0.08,0.215,-7.66405751541297,-1.48428620446023
-0.08,0.23,-7.64664446135982,3.73558677590467
-0.08,0.245,-7.60912874989841,8.93769160402191
-0.08,0.26,-7.55179407663413,14.1110590045062
-0.08,0.275,-7.47504722866159,19.2450475214331
-0.08,0.29,-7.37941068390469,24.3294508793074
-0.08,0.305,-7.26551338690942,29.3545945318252
-0.08,0.32,-7.13408001039383,34.3114194503076
-0.08,0.335,-6.9859190475143,39.1915517260475
-0.08,0.35,-6.82191010160737,43.9873571331109
-0.06,0.05,0.0768376177213669,-57.0853832507807
-0.06,0.065,-0.0650512465146534,-52.360997587393
-0.06,0.08,-0.195380240857058,-47.5444226690665
-0.06,0.095,-0.313439039294959,-42.6428926827875
-0.06,0.11,-0.418566576924531,-37.6644270943197
-0.06,0.125,-0.510161100868862,-32.617782451792
-0.06,0.14,-0.58768971273127,-27.5123884039054
-0.06,0.155,-0.650697120890344,-22.3582685913534
-0.06,0.17,-0.698813324986269,-17.1659476570811
-0.06,0.185,-0.731759986673911,-11.9463461892168
-0.06,0.2,-0.749355266291602,-6.71066592486347
-0.06,0.215,-0.751516955983163,-1.47026797443431
-0.06,0.23,-0.738263813692884,3.76345285835983
-0.06,0.245,-0.709715036892382,8.97919442375776
-0.06,0.26,-0.666087909538063,14.1658709518797
-0.06,0.275,-0.60769370527776,19.3127310255464
-0.06,0.29,-0.534931990457221,24.4094669225949
-0.06,0.305,-0.448283541306246,29.4463128320834
-0.06,0.32,-0.348302087547674,34.4141299635799
-0.06,0.335,-0.235605175116462,39.3044770935598
-0.06,0.35,-0.110864412149231,44.1096656872738
-0.04,0.05,6.77706417456758,-57.1455365400876
-0.04,0.065,6.68101197425882,-52.4170990364168
-0.04,0.08,6.59279086892491,-47.5959207654916
-0.04,0.095,6.51287936161221,-42.6892649108382
-0.04,0.11,6.44172269086733,-37.7051888626187
-0.04,0.125,6.37972606260716,-32.6524957704932
-0.04,0.14,6.32724822148926,-27.5406700435786
-0.04,0.155,6.28459555877263,-22.3797974540163
-0.04,0.17,6.25201693666888,-17.1804711073012
-0.04,0.185,6.22969939938011,-11.953685120909
-0.04,0.2,6.21776492288521,-6.71071837224155
-0.04,0.215,6.21626830816248,-1.46301114484877
-0.04,0.23,6.22519628974914,3.77796222475317
-0.04,0.245,6.2444679015875,9.00082135411826
-0.04,0.26,6.27393607243224,14.1944051704706
-0.04,0.275,6.31339039443853,19.3478913833121
-0.04,0.29,6.36256097133434,24.4509071654484
-0.04,0.305,6.42112320583373,29.4936284978473
-0.04,0.32,6.48870336355623,34.466866158035
-0.04,0.335,6.56488474205325,39.3621368881132
-0.04,0.35,6.64921424429066,44.1717188718552
-0.02,0.05,13.5017896527218,-57.1454270538596
-0.02,0.065,13.4523197130584,-52.4178539336175
-0.02,0.08,13.4069011231837,-47.597310430571
-0.02,0.095,13.3657736343952,-42.6910690661355
-0.02,0.11,13.3291600551272,-37.7072009360961
-0.02,0.125,13.2972629087513,-32.6545271758519
-0.02,0.14,13.2702612601973,-27.5425542328542
-0.02,0.155,13.2483078154972,-22.3813936015141
-0.02,0.17,13.2315263724169,-17.1816672933548
-0.02,0.185,13.2200097201777,-11.9544008876951
-0.02,0.2,13.2138180436202,-6.71090656552084
-0.02,0.215,13.2129778978668,-1.46265895396631
-0.02,0.23,13.2174817817893,3.77883305417885
-0.02,0.245,13.2272883303472,9.00215515218877
-0.02,0.26,13.2423231128264,14.1961137880089
-0.02,0.275,13.2624800114786,19.3498563903356
-0.02,0.29,13.2876231281088,24.4529827111549
-0.02,0.305,13.3175891586954,29.4956447248194
-0.02,0.32,13.3521901475348,34.4686330387273
-0.02,0.335,13.3912165423163,39.3634483496006
-0.02,0.35,13.4344404505866,44.1723570658993
0,0.05,20.2268626112496,-57.0845828231268
0,0.065,20.2242212999923,-52.3628176701264
0,0.08,20.2218367298714,-47.5481798880082
0,0.095,20.2197072107524,-42.6479315147383
0,0.11,20.2178305404318,-37.6701328484641
0,0.125,20.2162041470926,-32.6235939881274
0,0.14,20.2148252318871,-27.5178101743234
0,0.155,20.2136909131675,-22.3628815830416
0,0.17,20.2127983614446,-17.1694188435893
0,0.185,20.212144917706,-11.9484361317446
0,0.2,20.2117281957266,-6.71123423076304
0,0.215,20.2115461541164,-1.46927639806658
0,0.23,20.2115971459472,3.76593979338357
0,0.245,20.2118799317815,8.98301129323442
0,0.26,20.2123936680048,14.170755720254
0,0.275,20.2131378616737,19.3183315702601
0,0.29,20.2141123049651,24.4153495283106
0,0.305,20.2153169822893,29.4519723286476
0,0.32,20.2167519659587,34.4190011233025
0,0.335,20.2184173001776,39.3079468827827
0,0.35,20.2203128807285,44.1110859560955
0.02,0.05,26.9279683444085,-56.9632062287126
0.02,0.065,26.9718940768667,-52.2521737087904
0.02,0.08,27.0123036452694,-47.4486933193832
0.02,0.095,27.04895558368,-42.5599968675864
0.02,0.11,27.0816242364508,-37.5941094189
0.02,0.125,27.11010335662,-32.559801073567
0.02,0.14,27.1342095402376,-27.4665226708948
0.02,0.155,27.1537853901347,-22.3243260700294
0.02,0.17,27.1687023115786,-17.1437702685936
0.02,0.185,27.1788628379714,-11.9358151963616
0.02,0.2,27.1842024104026,-6.71170556108335
0.02,0.215,27.1846905463062,-1.48284755664506
0.02,0.23,27.1803313530372,3.73931842160217
0.02,0.245,27.171163373042,8.94344573930043
0.02,0.26,27.1572587613106,14.118406817212
0.02,0.275,27.138721837734,19.2534125381559
0.02,0.29,27.1156870550757,24.3381228376214
0.02,0.305,27.0883164696453,29.3627459377472
0.02,0.32,27.0567967973147,34.3181241978147
0.02,0.335,27.0213361510438,39.1958051237394
0.02,0.35,26.9821605721936,43.9880966601169
0.04,0.05,33.5810777941564,-56.7821727913234
0.04,0.065,33.6708079459676,-52.0867325541667
0.04,0.08,33.7533068060716,-47.299589999492
0.04,0.095,33.8280990863831,-42.4279272658342
