target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-0.126660116443774,-14.2687854208385
-0.2,0.065,-0.163972830741358,-12.6823607718204
-0.2,0.08,-0.197576805528004,-11.0713503741188
-0.2,0.095,-0.227278825906875,-9.4380540740559
-0.2,0.11,-0.252900570213884,-7.78496546187583
-0.2,0.125,-0.274281097191191,-6.11475637197871
-0.2,0.14,-0.291279178402455,-4.43025783921172
-0.2,0.155,-0.30377541654835,-2.73443774897698
-0.2,0.17,-0.3116740845255,-1.03037554150823
-0.2,0.185,-0.314904634600785,0.678765566005904
-0.2,0.2,-0.313422830734134,2.38976826955866
-0.2,0.215,-0.307211469660868,4.0993921406387
-0.2,0.23,-0.296280667559414,5.80440516601971
-0.2,0.245,-0.280667703641497,7.50161514509225
-0.2,0.26,-0.260436426990462,9.18790022797687
-0.2,0.275,-0.235676243340686,10.8602379163605
-0.2,0.29,-0.20650071661104,12.5157319038182
-0.2,0.305,-0.173045826126751,14.1516362224377
-0.2,0.32,-0.135467932391702,15.7653762617628
-0.2,0.335,-0.0939415097935684,17.3545663420925
-0.2,0.35,-0.0486567085484935,18.9170236444257
-0.18,0.05,1.9416900416887,-14.4199663424749
-0.18,0.065,1.91663372156412,-12.8209684326416
-0.18,0.08,1.89428271798302,-11.1966744904478
-0.18,0.095,1.8747778374545,-9.54943773617123
-0.18,0.11,1.85824892675798,-7.88181464199839
-0.18,0.125,1.84481301963465,-6.19654889991323
-0.18,0.14,1.83457259581843,-4.4965515976164
-0.18,0.155,1.82761400127825,-2.7848778497609
-0.18,0.17,1.82400607779131,-1.06470026493983
-0.18,0.185,1.82379903720015,0.660720258841838
-0.18,0.2,1.82702362292908,2.38806579373023
-0.18,0.215,1.83369057942865,4.11399401721572
-0.18,0.23,1.84379044702278,5.83517146579278
-0.18,0.245,1.85729369413906,7.54830663793404
-0.18,0.26,1.87415117535678,9.25018216988643
-0.18,0.275,1.89429490513419,10.9376853555404
-0.18,0.29,1.91763912194371,12.6078363410611
-0.18,0.305,1.94408160760896,14.2578134239471
-0.18,0.32,1.97350522442328,15.8849749936815
-0.18,0.335,2.00577962365887,17.4868777804261
-0.18,0.35,2.04076307847069,19.0612912078556
-0.16,0.05,4.0502276745885,-14.5620420431394
-0.16,0.065,4.03820772968898,-12.9517315516442
-0.16,0.08,4.02783164284689,-11.315462314171
-0.16,0.095,4.01918179452401,-9.65563637063867
-0.16,0.11,4.01233388507192,-7.97486804235415
-0.16,0.125,4.00735582215643,-6.27596741355272
-0.16,0.14,4.00430667701329,-4.56191977903744
-0.16,0.155,4.00323573898151,-2.83586131758096
-0.16,0.17,4.00418169782929,-1.1010513843188
-0.16,0.185,4.0071719765869,0.639158044903581
-0.16,0.2,4.01222223652123,2.38135513438719
-0.16,0.215,4.01933607401399,4.12210241765158
-0.16,0.23,4.02850491333779,5.85797169109171
-0.16,0.245,4.03970810420716,7.58557874531638
-0.16,0.26,4.05291321942138,9.30161710634651
-0.16,0.275,4.06807654183039,11.0028900027764
-0.16,0.29,4.08514372782009,12.686339849956
-0.16,0.305,4.10405062424263,14.3490746398634
-0.16,0.32,4.12472421568652,15.9883907500482
-0.16,0.335,4.14708367400535,17.6017918214655
-0.16,0.35,4.17104147934692,19.1870034965355
-0.14,0.05,6.19371258383729,-14.6940120618357
-0.14,0.065,6.19543297904179,-13.0737484465998
-0.14,0.08,6.19768397839448,-11.4269199460564
-0.14,0.095,6.20048394380159,-9.75597228515208
-0.14,0.11,6.2038491471936,-8.06357186025907
-0.14,0.125,6.20779350316369,-6.35258878430635
-0.14,0.14,6.21232832109701,-4.62607567383678
-0.14,0.155,6.2174620873702,-2.88724243721689
-0.14,0.17,6.22320028358319,-1.13942748415646
-0.14,0.185,6.22954524418982,0.613934089761778
-0.14,0.2,6.23649606191497,2.36934466043178
-0.14,0.215,6.24404854208335,4.12327979206272
-0.14,0.23,6.25219520755445,5.87222466379632
-0.14,0.245,6.26092535749781,7.61271032229981
-0.14,0.26,6.27022517455475,9.34134888331055
-0.14,0.275,6.28007788137308,11.0548668508606
-0.14,0.29,6.29046393987583,12.7501357997371
-0.14,0.305,6.30136128862514,14.4241997767729
-0.14,0.32,6.31274561101204,16.0742989109668
-0.14,0.335,6.32459062885412,17.6978888650585
-0.14,0.35,6.33686841097277,19.292655917903
-0.12,0.05,8.36627072847864,-14.8149196961982
-0.12,0.065,8.38233996114225,-13.1861538356086
-0.12,0.08,8.39778227879409,-11.5302822830972
-0.12,0.095,8.41254705870547,-9.84978877333582
-0.12,0.11,8.42658644596334,-8.14738530011729
-0.12,0.125,8.4398560236987,-6.42599478403071
-0.12,0.14,8.45231545479805,-4.68872927171878
-0.12,0.155,8.46392907627536,-2.93886393508019
-0.12,0.17,8.47466642749029,-1.17980730477861
-0.12,0.185,8.48450269900111,0.584931683784516
-0.12,0.2,8.49341908299917,2.35177911201726
-0.12,0.215,8.50140301883308,4.11713314608106
-0.12,0.23,8.50844832260432,5.87740185569398
-0.12,0.245,8.51455519955311,7.62904084773684
-0.12,0.26,8.51973013797899,9.36858979729348
-0.12,0.275,8.52398569139185,11.0927069907465
-0.12,0.29,8.52734015687861,12.7982010943106
-0.12,0.305,8.5298171599952,14.4820594695831
-0.12,0.32,8.53144516461002,16.1414725014018
-0.12,0.335,8.53225692040601,17.7738535609594
-0.12,0.35,8.53228886730302,19.3768543888802
-0.1,0.05,10.5614495822552,-14.9238733396238
-0.1,0.065,10.5923621531586,-13.288138125344
-0.1,0.08,10.6214547558739,-11.6248299893411
-0.1,0.095,10.6486036413453,-9.93646451405472
-0.1,0.11,10.67369290237,-8.22579216966732
-0.1,0.125,10.6966161620509,-6.49578066714378
-0.1,0.14,10.7172781821712,-4.74959265535012
-0.1,0.155,10.7355963419418,-2.99055904136511
-0.1,0.17,10.7515019445446,-1.22214837401333
-0.1,0.185,10.7649413076713,0.552067098295932
-0.1,0.2,10.7758766037767,2.32844795748329
-0.1,0.215,10.7842864224592,4.10332586416551
-0.1,0.23,10.7901660351905,5.8730425968777
-0.1,0.245,10.7935273568572,7.63398889848708
-0.1,0.26,10.794398605002,9.38264216937754
-0.1,0.275,10.7928236708008,11.1156020859736
-0.1,0.29,10.7888612259106,12.8296233172628
-0.1,0.305,10.7825835962519,14.5216446378076
-0.1,0.32,10.7740754403079,16.1888138800847
-0.1,0.335,10.7634322768497,17.828508338607
-0.1,0.35,10.7507589053838,19.4383504069931
-0.08,0.05,12.7722949259582,-15.0200677667216
-0.08,0.065,12.8184146387917,-13.3789667428543
-0.08,0.08,12.8614955835405,-11.7099066010118
-0.08,0.095,12.9013377549882,-10.0154281883374
-0.08,0.11,12.9377542202157,-8.29831276535418
-0.08,0.125,12.9705738890975,-6.56156410948547
-0.08,0.14,12.9996441483604,-4.80838580732552
-0.08,0.155,13.0248332836689,-3.04215401601384
-0.08,0.17,13.0460326130022,-1.26638614806838
-0.08,0.185,13.0631582630524,0.515293893297434
-0.08,0.2,13.0761525308345,2.29919316275612
-0.08,0.215,13.0849847839727,4.08158890794427
-0.08,0.23,13.0896518703128,5.85876862512627
-0.08,0.245,13.0901780234291,7.62706991994459
-0.08,0.26,13.0866142702818,9.38291917183573
-0.08,0.275,13.0790373638539,11.1228680486495
-0.08,0.29,13.0675482789375,12.8436270168767
-0.08,0.305,13.0522703260905,14.5420951165664
-0.08,0.32,13.0333469459338,16.2153854332866
-0.08,0.335,13.0109392574724,17.8608458651116
-0.08,0.35,12.9852234330265,19.4760749672635
-0.06,0.05,14.9914479354359,-15.1028044330756
-0.06,0.065,15.0529939243602,-13.457998663235
-0.06,0.08,15.1102672532541,-11.7849350149882
-0.06,0.095,15.1629896997541,-10.0861726739354
-0.06,0.11,15.2109014385662,-8.36451553562374
-0.06,0.125,15.2537649321677,-6.62299412853342
-0.06,0.14,15.2913686323318,-4.86484260357144
-0.06,0.155,15.3235303801662,-3.09347107115265
-0.06,0.17,15.3501003998367,-1.31243375312164
-0.06,0.185,15.37096378941,0.47460641666914
-0.06,0.2,15.3860424239544,2.26391594979264
-0.06,0.215,15.3952962083823,4.05173080256113
-0.06,0.23,15.3987236367182,5.83429722186315
-0.06,0.245,15.3963616399092,7.60791239310447
-0.06,0.26,15.3882847308247,9.36896386037466
-0.06,0.275,15.3746034796964,11.1139667394821
-0.06,0.29,15.3554623741575,12.8395978435942
-0.06,0.305,15.3310371423947,14.5427259749517
-0.06,0.32,15.3015316285241,16.2204377975239
-0.06,0.335,15.267174322344,17.8700588864237
-0.06,0.35,15.2282146518905,19.4891697302953
-0.04,0.05,17.2112601156841,-15.1715098145518
-0.04,0.065,17.2882964306494,-13.5247032381791
-0.04,0.08,17.3598223864606,-11.8494325634985
-0.04,0.095,17.4254808742102,-10.1482681341334
-0.04,0.11,17.4849385324734,-8.42402796806125
-0.04,0.125,17.5378907746831,-6.67975957141364
-0.04,0.14,17.5840665706403,-4.91871673382604
-0.04,0.155,17.6232328395345,-3.14433158705084
-0.04,0.17,17.6551983167806,-1.36018239817723
-0.04,0.185,17.6798167689164,0.43004225608977
-0.04,0.2,17.6969894474887,2.2225821291449
-0.04,0.215,17.7066666990546,4.01364582620989
-0.04,0.23,17.7088486769562,5.79945218988003
-0.04,0.245,17.7035851301172,7.57627149016275
-0.04,0.26,17.6909742822662,9.34046536375974
-0.04,0.275,17.6711608420502,11.0885245090398
-0.04,0.29,17.6443332195535,12.8171032359212
-0.04,0.305,17.610720045887,14.5230501141373
-0.04,0.32,17.5705861164079,16.2034341236075
-0.04,0.335,17.5242278894797,17.8555658980304
-0.04,0.35,17.4719686795503,19.477013836991
-0.02,0.05,19.4239223652605,-15.2257508446142
-0.02,0.065,19.5163517955761,-13.5786744552829
-0.02,0.08,19.6020410050258,-11.9030238962457
-0.02,0.095,19.6805546951775,-10.2013733269278
-0.02,0.11,19.7514866215932,-8.47654614119632
-0.02,0.125,19.8144657456346,-6.73159674476827
-0.02,0.14,19.8691620844345,-4.96978726789439
-0.02,0.155,19.91529208661,-3.19455949561213
-0.02,0.17,19.9526233616033,-1.40950249023449
-0.02,0.185,19.9809786113484,0.381683444836499
-0.02,0.2,20.0002386286136,2.17522564626657
-0.02,0.215,20.0103442610512,3.9673198766715
-0.02,0.23,20.0112972731969,5.75417198794064
-0.02,0.245,20.0031600788047,7.53203938932286
-0.02,0.26,19.9860543559208,9.29727125813823
-0.02,0.275,19.9601585994267,11.0463464847751
-0.02,0.29,19.925704699532,12.7759084469093
-0.02,0.305,19.8829736692786,14.4827958447379
-0.02,0.32,19.8322906656914,16.164068999838
-0.02,0.335,19.7740194685885,17.8170312019846
-0.02,0.35,19.7085565873628,19.4392448830564
0,0.05,21.6216033666216,-15.265246613624
0,0.065,21.7291659686852,-13.6196418565732
0,0.08,21.8287780387651,-11.9454509675476
0,0.095,21.9199281710689,-10.2452445181403
0,0.11,22.0021392077913,-8.52184243023541
0,0.125,22.0749754740205,-6.77829578910503
0,0.14,22.1380496580636,-5.01786358823894
0,0.155,22.1910291323109,-3.24398468535251
0,0.17,22.2336415148931,-1.46024544343775
0,0.185,22.2656792893904,0.329656291555513
0,0.2,22.2870033281423,2.12195006568276
0,0.215,22.2975451971813,3.91283360268745
0,0.23,22.2973081632998,5.69851447208335
0,0.245,22.2863668723844,7.47525156638961
0,0.26,22.264865712784,9.23939532461052
0,0.275,22.233015927354,10.9874256913617
0,0.29,22.1910915806599,12.715986906171
0,0.305,22.1394245239862,14.4219183543654
0,0.32,22.0783985302488,16.1022808797227
0,0.335,22.0084427907478,17.7543781442641
0,0.35,21.9300249754837,19.37577281239
0.02,0.05,23.7965917010654,-15.2898756795
0.02,0.065,23.9188682369728,-13.6474775013798
0.02,0.08,24.0320149574301,-11.9765795702929
0.02,0.095,24.1354477817012,-10.2797415047506
0.02,0.11,24.2286218889092,-8.55977094000252
0.02,0.125,24.3110399690843,-6.81970545082801
0.02,0.14,24.3822600695492,-5.06278943950612
0.02,0.155,24.4419027999956,-3.29244627202677
0.02,0.17,24.4896576713781,-1.51224612958489
0.02,0.185,24.5252883597372,0.274129778687942
0.02,0.2,24.5486367194567,2.06292783477018
0.02,0.215,24.5596254064029,3.85036253241719
0.02,0.23,24.5582590223694,5.63265787662852
0.02,0.245,24.5446237436647,7.40608859996072
0.02,0.26,24.5188854509672,9.16702013917662
0.02,0.275,24.4812864329393,10.911946371725
0.02,0.29,24.4321407829828,12.6375242110871
0.02,0.305,24.3718286544803,14.3406042990905
0.02,0.32,24.3007895672762,16.0182571995394
0.02,0.335,24.2195149869259,17.667794677633
0.02,0.35,24.1285404034777,19.286785845309
0.04,0.05,25.9414356900365,-15.299678580817
0.04,0.065,26.0778558906329,-13.6621985866069
0.04,0.08,26.204008965595,-11.9964020517997
0.04,0.095,26.31924284824,-10.304830412855
0.04,0.11,26.4229494956107,-8.59027037354974
0.04,0.125,26.5145740660001,-6.85573600503736
0.04,0.14,26.5936236411759,-5.10444588953099
0.04,0.155,26.6596752332781,-3.33979558532617
0.04,0.17,26.7123828267791,-1.56532587482513
0.04,0.185,26.7514832245594,0.215312569011677
0.04,0.2,26.7768005033417,1.99839730538468
0.04,0.215,26.7882489255679,3.78017412141148
0.04,0.23,26.7858342083421,5.55689789750683
0.04,0.245,26.7696531093924,7.3248732980776
0.04,0.26,26.7398913482077,9.08049424905903
0.04,0.275,26.696819942954,10.8202812187536
0.04,0.29,26.640790095575,12.5409154158343
0.04,0.305,26.5722268060518,14.2392691528902
0.04,0.32,26.4916214323225,15.9124317875341
0.04,0.335,26.3995234371239,17.5577308323812
0.04,0.35,26.296531576339,19.1727480100323
0.06,0.05,28.0490750128099,-15.2948554208307
0.06,0.065,28.1989302929803,-13.6639655903478
0.06,0.08,28.3374332480294,-12.0050360754991
0.06,0.095,28.4638696260558,-10.3205831353135
0.06,0.11,28.5775736557075,-8.61336419421838
0.06,0.125,28.6779380373535,-6.88636018766876
0.06,0.14,28.7644234320911,-5.14275306688431
0.06,0.155,28.8365671691201,-3.38589873606805
0.06,0.17,28.893990898471,-1.61929587311581
0.06,0.185,28.9364069444617,0.153448743571329
0.06,0.2,28.9636231449321,1.92865763182167
0.06,0.215,28.9755460143977,3.70262183183515
0.06,0.23,28.9721821229071,5.47164098485751
0.06,0.245,28.9536376466496,7.23206324735579
0.06,0.26,28.9201161116697,8.98032403040073
0.06,0.275,28.8719144152191,10.7129826034523
0.06,0.29,28.809417269477,12.4267556996475
0.06,0.305,28.7330902614263,14.1185473879737
0.06,0.32,28.6434717642256,15.7854746354653
0.06,0.335,28.541163958064,17.424888157411
0.06,0.35,28.4268232390336,19.0343883326378
0.08,0.05,30.1129586555475,-15.2757586894593
0.08,0.065,30.2754186515964,-13.6530760740405
0.08,0.08,30.4255023185189,-12.0027195335369
0.08,0.095,30.5624399461302,-10.3271734752474
0.08,0.11,30.685514400946,-8.62915811323928
0.08,0.125,30.794071801976,-6.9116121247228
0.08,0.14,30.8875316515637,-5.17767061515507
0.08,0.155,30.9653961260743,-3.43063865912064
0.08,0.17,31.0272582367032,-1.67396085925985
0.08,0.185,31.0728086020727,0.0888124782162402
0.08,0.2,31.1018406060749,1.85406180187297
0.08,0.215,31.1142537692703,3.61813654622528
0.08,0.23,31.1100552206393,5.37739419156555
0.08,0.245,31.0893592214703,7.12823917239233
0.08,0.26,31.0523847663626,8.86716065503239
0.08,0.275,30.9994513475784,10.5907682618092
0.08,0.29,30.9309730376204,12.295824902381
0.08,0.305,30.8474510933229,13.9792760017669
0.08,0.32,30.7494653292274,15.638274563986
0.08,0.335,30.6376645364661,17.2702016773929
0.08,0.35,30.5127562368752,18.8726822401504
0.1,0.05,32.1271446537451,-15.2428817603387
0.1,0.065,32.3012767485221,-13.6299545373563
0.1,0.08,32.4620775375172,-11.989801945146
0.1,0.095,32.6087292899914,-10.3248702657786
0.1,0.11,32.7404705411326,-8.63783509525812
0.1,0.125,32.8566073123666,-6.93158437069042
0.1,0.14,32.9565237492645,-5.20919688634275
0.1,0.155,33.0396918680233,-3.4739165600786
0.1,0.17,33.1056801132383,-1.72912287503132
0.1,0.185,33.1541604549119,0.0217019240728104
0.1,0.2,33.1849137937112,1.77500816345343
0.1,0.215,33.1978334947104,3.52721577551085
0.1,0.23,33.192926932398,5.27475213375808
0.1,0.245,33.170314998976,7.0140897482862
